0.14876;0.67008;0.7502;0.53132;0.25348;0.70583;0.22586;0.64438;0.71054;0.87545;0.32015;0.70723;0.37293;0.71885;0.79178;0.33101;0.1711;0.75819;0.67422;0.80853;0.69735;0.267;0.31744;0.79134;0.19036;0.23283;0.73411;0.70873;0.26038;0.69251;0.34127;0.45011;0.77469;0.29045;0.24455;0.23572;0.1367;0.21328;0.79364;0.29327;0.29526;0.18124;0.66957;0.66402;0.6193;0.20249;0.21074;0.3467;0.28244;0.13749;0.47694;0.30964;0.25894;0.49207;0.65658;0.70425;0.67707;0.21117;0.27032;0.38787
0.12819;0.66471;0.76109;0.55843;0.25448;0.71305;0.21739;0.66086;0.72336;0.89006;0.32662;0.72658;0.34709;0.73904;0.82282;0.33453;0.14865;0.78928;0.67689;0.83208;0.72038;0.25536;0.31384;0.8183;0.16224;0.23963;0.77257;0.72998;0.23836;0.74058;0.31369;0.43012;0.80962;0.28287;0.2354;0.20328;0.12061;0.21444;0.82389;0.27589;0.28565;0.15477;0.70148;0.71353;0.63901;0.17892;0.19573;0.33341;0.25701;0.1174;0.50607;0.2621;0.22438;0.45852;0.65378;0.71677;0.70354;0.20252;0.27421;0.36463
0.1108;0.66025;0.77036;0.581;0.25477;0.71912;0.21004;0.67385;0.73396;0.90277;0.33197;0.74242;0.3253;0.75567;0.84872;0.33762;0.12972;0.81506;0.67888;0.85185;0.7399;0.24554;0.31008;0.84097;0.13868;0.24432;0.80432;0.74807;0.22007;0.77968;0.29049;0.41309;0.83868;0.27651;0.22755;0.1762;0.1068;0.21475;0.8492;0.26166;0.27771;0.13254;0.72714;0.75421;0.65584;0.15917;0.18301;0.32179;0.23556;0.10027;0.5303;0.22329;0.19583;0.43051;0.65116;0.72705;0.72583;0.195;0.27689;0.34494
0.096561;0.65644;0.77783;0.59939;0.25478;0.72389;0.20406;0.68366;0.7423;0.91349;0.33658;0.75487;0.30729;0.76886;0.86973;0.34049;0.11423;0.8358;0.68009;0.86794;0.75608;0.2377;0.30637;0.85953;0.1195;0.24736;0.8298;0.76312;0.20543;0.81069;0.2714;0.39879;0.86222;0.27154;0.22121;0.15418;0.095339;0.21462;0.86981;0.25048;0.27154;0.1144;0.74716;0.78681;0.66994;0.14315;0.17267;0.31181;0.21788;0.086094;0.55017;0.19242;0.17294;0.40755;0.64858;0.73507;0.7442;0.18883;0.27882;0.32858
0.085227;0.65309;0.78357;0.6141;0.25475;0.72738;0.19946;0.69079;0.74855;0.92229;0.34068;0.76432;0.29264;0.77895;0.8864;0.34328;0.1019;0.85207;0.68054;0.88067;0.76926;0.23174;0.30284;0.8744;0.10425;0.24919;0.84977;0.77541;0.19408;0.8348;0.25596;0.38694;0.88087;0.26793;0.21638;0.13666;0.086115;0.21434;0.88623;0.24204;0.26703;0.09996;0.76238;0.81244;0.68159;0.13051;0.16459;0.30338;0.20358;0.074659;0.56629;0.16838;0.15503;0.38898;0.64597;0.74103;0.75907;0.18405;0.28032;0.31518
0.076428;0.65011;0.78776;0.6257;0.25484;0.72974;0.19612;0.69577;0.753;0.92935;0.34443;0.77126;0.28085;0.78644;0.89937;0.34603;0.092296;0.86457;0.68035;0.89053;0.77986;0.22744;0.29961;0.88611;0.092344;0.2502;0.86516;0.78534;0.18553;0.85331;0.2436;0.37718;0.89541;0.26555;0.21292;0.12292;0.078879;0.21409;0.89909;0.23588;0.26396;0.088675;0.77374;0.83232;0.69113;0.12077;0.15847;0.29634;0.19217;0.06562;0.57932;0.14993;0.14128;0.37407;0.64334;0.74523;0.77097;0.18053;0.28162;0.30431
0.069742;0.64744;0.79068;0.63475;0.25509;0.73118;0.19387;0.69914;0.75601;0.93491;0.34789;0.77622;0.27139;0.79185;0.90937;0.34872;0.084927;0.87404;0.67966;0.89803;0.78832;0.22451;0.29675;0.89525;0.083159;0.2507;0.8769;0.79328;0.17923;0.86747;0.23378;0.36917;0.90664;0.26416;0.2106;0.11225;0.073319;0.21399;0.90906;0.23154;0.26203;0.079968;0.78215;0.84766;0.69889;0.1134;0.15399;0.29051;0.18313;0.058582;0.58987;0.13585;0.13085;0.36212;0.64073;0.74804;0.78043;0.17811;0.28286;0.29553
0.064757;0.64509;0.79261;0.64174;0.25549;0.73195;0.19247;0.70138;0.75794;0.93922;0.35112;0.7797;0.2638;0.7957;0.91704;0.35132;0.079329;0.8812;0.67866;0.90369;0.79506;0.22263;0.29429;0.90234;0.076108;0.25096;0.88585;0.79961;0.17466;0.87836;0.22596;0.36259;0.91531;0.26353;0.20917;0.10399;0.069115;0.21409;0.91676;0.22855;0.26098;0.073289;0.7884;0.85953;0.7052;0.10786;0.1508;0.28572;0.17599;0.053155;0.59847;0.12506;0.12296;0.35251;0.63821;0.7498;0.78795;0.17655;0.28412;0.28844
0.061101;0.64304;0.79381;0.64711;0.25602;0.73225;0.19173;0.70288;0.75909;0.94254;0.35411;0.78212;0.25769;0.7984;0.92296;0.35378;0.075087;0.88662;0.67747;0.90796;0.80045;0.22152;0.29223;0.90787;0.070682;0.25115;0.89273;0.80468;0.17136;0.8869;0.2197;0.35718;0.92203;0.26344;0.20842;0.097537;0.065972;0.21439;0.92274;0.22653;0.26054;0.068159;0.79313;0.86885;0.71034;0.10372;0.14858;0.2818;0.17032;0.048986;0.60556;0.11666;0.11695;0.3447;0.63583;0.75082;0.79396;0.17566;0.28542;0.2827
0.058463;0.64129;0.79449;0.6512;0.25664;0.73225;0.19145;0.70393;0.75971;0.94507;0.35689;0.78382;0.25271;0.80032;0.92758;0.35609;0.071857;0.89079;0.67622;0.91118;0.80479;0.22096;0.29057;0.91222;0.066464;0.25137;0.89812;0.80875;0.16898;0.89377;0.21465;0.3527;0.92732;0.26371;0.20815;0.092443;0.063641;0.21487;0.92743;0.22516;0.26049;0.064184;0.79684;0.87632;0.71455;0.1006;0.14707;0.27859;0.16578;0.04578;0.61148;0.10996;0.1123;0.33828;0.63363;0.75135;0.7988;0.17526;0.28677;0.278
0.056595;0.63984;0.79484;0.6543;0.2573;0.73209;0.19149;0.70474;0.75999;0.94699;0.35943;0.78505;0.24861;0.80171;0.93125;0.3582;0.069373;0.89407;0.675;0.91366;0.80831;0.22076;0.28926;0.91568;0.063133;0.2517;0.90245;0.81205;0.16722;0.89948;0.2105;0.34897;0.93158;0.26419;0.2082;0.088346;0.061918;0.21551;0.93118;0.22422;0.26069;0.06106;0.79989;0.88248;0.71801;0.098221;0.14606;0.27598;0.16211;0.043302;0.6165;0.10444;0.1086;0.33291;0.63163;0.75158;0.80275;0.1752;0.28816;0.27412
0.055305;0.63867;0.79496;0.65662;0.25796;0.73185;0.19175;0.70544;0.76008;0.94843;0.36177;0.78599;0.24519;0.80275;0.93423;0.36012;0.067433;0.89672;0.67384;0.9156;0.81121;0.22079;0.28828;0.91849;0.060449;0.25216;0.90603;0.81475;0.16589;0.90441;0.20706;0.34584;0.93507;0.26479;0.20845;0.084982;0.060648;0.21627;0.93423;0.22354;0.26102;0.058558;0.80253;0.88768;0.72089;0.096365;0.14541;0.27385;0.15909;0.04137;0.62082;0.099745;0.10557;0.32835;0.62984;0.75163;0.80603;0.17536;0.28957;0.27088
0.05445;0.63776;0.79495;0.65832;0.25861;0.73161;0.19213;0.7061;0.76005;0.94952;0.36389;0.78675;0.24231;0.80358;0.93671;0.36185;0.065891;0.89893;0.67279;0.91715;0.81362;0.22095;0.28757;0.92081;0.058242;0.25276;0.90908;0.81698;0.16484;0.90877;0.20416;0.34319;0.93801;0.26544;0.20882;0.082162;0.059713;0.21712;0.93676;0.22301;0.26141;0.056516;0.80491;0.89221;0.7233;0.094884;0.14499;0.27212;0.15657;0.03985;0.62459;0.095624;0.10302;0.32442;0.62826;0.75159;0.80878;0.17568;0.29098;0.26816
0.053922;0.63708;0.79486;0.65954;0.25923;0.73139;0.1926;0.70678;0.75996;0.95032;0.36582;0.7874;0.23984;0.80426;0.93882;0.36339;0.064644;0.90081;0.67185;0.91841;0.81564;0.2212;0.28709;0.92276;0.05639;0.25347;0.91174;0.81884;0.16399;0.91272;0.20167;0.34094;0.94054;0.26609;0.20927;0.079751;0.059027;0.21804;0.93891;0.22258;0.2618;0.054816;0.80712;0.89623;0.72532;0.093675;0.14473;0.27071;0.15445;0.038641;0.62792;0.091923;0.1008;0.321;0.62688;0.75151;0.81111;0.17608;0.29238;0.26584
0.053642;0.63659;0.79473;0.66038;0.25981;0.7312;0.1931;0.70748;0.75986;0.95091;0.36758;0.78798;0.23771;0.80486;0.94064;0.36477;0.063619;0.90246;0.67102;0.91946;0.81737;0.22148;0.28679;0.92441;0.05481;0.25427;0.9141;0.82041;0.16327;0.91636;0.19953;0.33901;0.94274;0.26672;0.20975;0.077658;0.058527;0.219;0.94076;0.22219;0.26219;0.053379;0.8092;0.89985;0.72704;0.092666;0.14458;0.26956;0.15264;0.03767;0.63088;0.088543;0.098842;0.31798;0.62567;0.75143;0.81313;0.17654;0.29375;0.26385
0.053549;0.63626;0.79457;0.66093;0.26037;0.73104;0.19363;0.7082;0.75975;0.95133;0.36917;0.78852;0.23586;0.80539;0.94223;0.366;0.062765;0.90392;0.67029;0.92035;0.81884;0.22178;0.28665;0.92584;0.053444;0.25514;0.91623;0.82174;0.16265;0.91973;0.19766;0.33735;0.94469;0.26732;0.21025;0.075819;0.058168;0.21998;0.94237;0.22183;0.26255;0.052145;0.81119;0.90315;0.72851;0.09181;0.14451;0.26863;0.15108;0.036886;0.63353;0.085426;0.097083;0.3153;0.62461;0.75135;0.81487;0.17703;0.29508;0.26212
0.053598;0.63605;0.7944;0.66125;0.26089;0.73091;0.19416;0.70894;0.75964;0.95162;0.37063;0.78903;0.23423;0.80587;0.94364;0.36711;0.062045;0.90523;0.66965;0.92111;0.82011;0.22208;0.28663;0.92708;0.052249;0.25606;0.91817;0.82288;0.1621;0.92288;0.19601;0.33591;0.94644;0.26789;0.21074;0.074187;0.057916;0.22096;0.94379;0.2215;0.26289;0.051076;0.81309;0.90617;0.72977;0.091074;0.1445;0.26786;0.14972;0.036247;0.63591;0.082534;0.095488;0.3129;0.62369;0.75128;0.8164;0.17753;0.29637;0.26062
0.053752;0.63593;0.79421;0.6614;0.26139;0.7308;0.19468;0.70968;0.75954;0.95182;0.37195;0.7895;0.23279;0.80632;0.9449;0.36809;0.061434;0.90642;0.66909;0.92176;0.82122;0.22238;0.28669;0.92816;0.051197;0.257;0.91994;0.82386;0.16162;0.92582;0.19456;0.33465;0.948;0.26842;0.21122;0.07273;0.057746;0.22192;0.94505;0.22118;0.2632;0.050142;0.81489;0.90895;0.73087;0.090436;0.14453;0.26724;0.14853;0.035723;0.63808;0.079847;0.094035;0.31074;0.62287;0.75121;0.81775;0.17803;0.29761;0.2593
0.053982;0.63586;0.794;0.66145;0.26189;0.73069;0.19519;0.71041;0.75944;0.95194;0.37317;0.78995;0.23152;0.80672;0.94602;0.36899;0.060911;0.90749;0.66859;0.92233;0.82219;0.22268;0.28682;0.92912;0.050264;0.25794;0.92156;0.82471;0.16119;0.92856;0.19326;0.33354;0.94941;0.26892;0.21169;0.071422;0.057638;0.22286;0.94617;0.22088;0.26349;0.049321;0.8166;0.91152;0.73182;0.089879;0.14458;0.26672;0.14748;0.035293;0.64004;0.077349;0.092707;0.3088;0.62215;0.75116;0.81895;0.17852;0.29879;0.25814
0.054262;0.63581;0.79377;0.66143;0.2624;0.73058;0.19569;0.71112;0.75934;0.952;0.37429;0.79037;0.23038;0.8071;0.94703;0.3698;0.060463;0.90846;0.66814;0.92283;0.82305;0.22297;0.28699;0.92997;0.049436;0.25886;0.92304;0.82545;0.16081;0.93112;0.1921;0.33256;0.95069;0.26939;0.21215;0.070246;0.05758;0.22378;0.94718;0.2206;0.26375;0.048596;0.81822;0.91388;0.73266;0.089392;0.14466;0.26629;0.14655;0.034939;0.64183;0.075029;0.091493;0.30703;0.6215;0.75111;0.82002;0.17901;0.29992;0.25711
0.054574;0.63576;0.79351;0.66139;0.26293;0.73044;0.19617;0.7118;0.75925;0.95202;0.37532;0.79075;0.22936;0.80743;0.94794;0.37054;0.060077;0.90934;0.66773;0.92326;0.8238;0.22325;0.28718;0.93072;0.048697;0.25976;0.9244;0.8261;0.16046;0.9335;0.19106;0.33169;0.95185;0.26984;0.21259;0.069184;0.057559;0.22465;0.94808;0.22035;0.26401;0.047954;0.81974;0.91606;0.73339;0.088965;0.14475;0.26593;0.14572;0.034645;0.64347;0.072879;0.090384;0.30542;0.62092;0.75106;0.82097;0.17948;0.30098;0.25618
0.054898;0.63567;0.79322;0.66137;0.2635;0.73028;0.19663;0.71245;0.75916;0.95201;0.37627;0.79111;0.22844;0.80774;0.94876;0.37121;0.059744;0.91014;0.66736;0.92364;0.82447;0.22353;0.2874;0.93139;0.048037;0.26063;0.92564;0.82668;0.16016;0.9357;0.19012;0.33091;0.9529;0.27025;0.21301;0.068225;0.057567;0.22549;0.94889;0.22011;0.26424;0.047385;0.82116;0.91807;0.73405;0.088591;0.14485;0.26563;0.14498;0.034403;0.64497;0.07089;0.089372;0.30396;0.6204;0.75102;0.82183;0.17993;0.30199;0.25536
0.05522;0.63553;0.7929;0.66139;0.26411;0.73007;0.19708;0.71306;0.75906;0.95197;0.37716;0.79143;0.22761;0.80801;0.9495;0.37184;0.059458;0.91086;0.66702;0.92397;0.82507;0.2238;0.28762;0.93199;0.047448;0.26146;0.92677;0.82719;0.1599;0.93774;0.18927;0.33021;0.95385;0.27065;0.21342;0.067359;0.057597;0.22628;0.94962;0.2199;0.26447;0.04688;0.82248;0.91991;0.73464;0.088264;0.14497;0.26537;0.14432;0.034203;0.64634;0.069053;0.08845;0.30262;0.61991;0.75096;0.8226;0.18037;0.30294;0.25461
0.055527;0.63531;0.79254;0.66149;0.26478;0.72981;0.1975;0.71363;0.75896;0.95192;0.37798;0.79172;0.22686;0.80826;0.95016;0.37242;0.059212;0.91152;0.66671;0.92426;0.82561;0.22406;0.28784;0.93253;0.046921;0.26224;0.92781;0.82764;0.15966;0.93962;0.18851;0.32957;0.95471;0.27103;0.21381;0.066575;0.057645;0.22703;0.95027;0.21971;0.26469;0.046432;0.8237;0.9216;0.73516;0.087978;0.14509;0.26515;0.14372;0.034037;0.6476;0.067361;0.087611;0.3014;0.61947;0.75091;0.82329;0.18079;0.30383;0.25394
0.055808;0.63501;0.79213;0.66168;0.26551;0.72949;0.19791;0.71415;0.75887;0.95185;0.37874;0.79198;0.22619;0.80847;0.95076;0.37295;0.059;0.9121;0.66641;0.92451;0.82609;0.22431;0.28806;0.93301;0.04645;0.26298;0.92875;0.82804;0.15946;0.94136;0.18782;0.329;0.95549;0.27139;0.21419;0.065866;0.057706;0.22774;0.95086;0.21955;0.2649;0.046033;0.82484;0.92316;0.73563;0.087729;0.14522;0.26495;0.14319;0.033901;0.64876;0.065806;0.086849;0.30029;0.61906;0.75085;0.82392;0.1812;0.30467;0.25333
0.056051;0.63461;0.79169;0.662;0.26632;0.72912;0.1983;0.71464;0.75876;0.95177;0.37945;0.79221;0.22557;0.80866;0.9513;0.37345;0.058819;0.91264;0.66613;0.92472;0.82652;0.22456;0.28827;0.93343;0.04603;0.26367;0.92961;0.82841;0.15929;0.94296;0.18719;0.32848;0.9562;0.27173;0.21454;0.065226;0.057776;0.22841;0.95139;0.21941;0.26511;0.04568;0.82588;0.92458;0.73606;0.087513;0.14535;0.26479;0.14271;0.03379;0.64983;0.064378;0.086158;0.29927;0.61868;0.75079;0.82449;0.18158;0.30545;0.25278
0.056249;0.6341;0.79121;0.66244;0.2672;0.72868;0.19867;0.71509;0.75866;0.95169;0.38011;0.79242;0.22501;0.80882;0.95178;0.37392;0.058665;0.91311;0.66587;0.92491;0.82691;0.2248;0.28847;0.93382;0.045655;0.26431;0.93039;0.82873;0.15914;0.94442;0.18661;0.328;0.95684;0.27206;0.21489;0.064647;0.057853;0.22903;0.95186;0.21928;0.2653;0.045366;0.82684;0.92588;0.73644;0.087327;0.14549;0.26464;0.14227;0.033701;0.6508;0.06307;0.085534;0.29833;0.61833;0.75072;0.82501;0.18195;0.30619;0.25228
0.056395;0.63348;0.79069;0.66303;0.26815;0.72819;0.19903;0.7155;0.75855;0.9516;0.38073;0.7926;0.2245;0.80897;0.95222;0.37435;0.058534;0.91354;0.66562;0.92507;0.82727;0.22503;0.28866;0.93416;0.045321;0.26491;0.9311;0.82902;0.15901;0.94577;0.1861;0.32757;0.95742;0.27237;0.21521;0.064124;0.057936;0.22962;0.95229;0.21918;0.2655;0.045089;0.82771;0.92707;0.73679;0.087167;0.14562;0.26451;0.14188;0.033629;0.6517;0.061874;0.08497;0.29748;0.618;0.75065;0.82547;0.1823;0.30687;0.25183
0.056481;0.63276;0.79014;0.66377;0.26918;0.72763;0.19936;0.71587;0.75845;0.95151;0.3813;0.79276;0.22404;0.80908;0.95261;0.37476;0.058424;0.91392;0.66539;0.92521;0.82758;0.22525;0.28884;0.93446;0.045023;0.26547;0.93173;0.82928;0.15891;0.947;0.18563;0.32717;0.95794;0.27266;0.21552;0.063654;0.058021;0.23016;0.95267;0.21909;0.26568;0.044844;0.82852;0.92816;0.73711;0.08703;0.14575;0.2644;0.14153;0.033572;0.65253;0.060782;0.084462;0.29669;0.61769;0.75058;0.82589;0.18263;0.30751;0.25141
0.056503;0.63192;0.78956;0.66465;0.27027;0.72703;0.19968;0.7162;0.75834;0.95142;0.38183;0.79289;0.22362;0.80919;0.95296;0.37513;0.058332;0.91427;0.66517;0.92533;0.82787;0.22547;0.28901;0.93474;0.04476;0.26598;0.93231;0.82952;0.15882;0.94812;0.1852;0.32681;0.95841;0.27294;0.21582;0.063229;0.058109;0.23067;0.95302;0.21902;0.26586;0.044628;0.82925;0.92914;0.7374;0.086914;0.14589;0.26429;0.14121;0.033529;0.65329;0.059786;0.084004;0.29598;0.61741;0.7505;0.82628;0.18295;0.30811;0.25104
0.056458;0.63099;0.78897;0.66569;0.27142;0.72638;0.19998;0.71651;0.75823;0.95133;0.38233;0.79301;0.22323;0.80927;0.95327;0.37549;0.058256;0.91457;0.66496;0.92543;0.82812;0.22567;0.28916;0.93498;0.044525;0.26646;0.93283;0.82973;0.15875;0.94915;0.18481;0.32649;0.95883;0.2732;0.2161;0.062848;0.058197;0.23115;0.95332;0.21896;0.26603;0.044438;0.82991;0.93004;0.73766;0.086817;0.14602;0.2642;0.14093;0.033496;0.65398;0.05888;0.083594;0.29532;0.61714;0.75042;0.82662;0.18325;0.30866;0.25069
0.056343;0.62996;0.78835;0.66686;0.27261;0.72569;0.20027;0.71679;0.75813;0.95125;0.38279;0.79311;0.22289;0.80934;0.95354;0.37581;0.058194;0.91484;0.66477;0.92551;0.82836;0.22587;0.28931;0.9352;0.044318;0.2669;0.9333;0.82991;0.1587;0.95009;0.18446;0.32619;0.95922;0.27346;0.21636;0.062505;0.058285;0.23159;0.9536;0.21891;0.2662;0.044271;0.83052;0.93086;0.73789;0.086735;0.14615;0.26412;0.14067;0.033473;0.65462;0.058056;0.083226;0.29473;0.61689;0.75035;0.82694;0.18353;0.30917;0.25038
0.056155;0.62885;0.78774;0.66816;0.27383;0.72496;0.20053;0.71703;0.75803;0.95116;0.38321;0.7932;0.22257;0.8094;0.95379;0.37612;0.058143;0.91508;0.66458;0.92558;0.82856;0.22606;0.28944;0.93539;0.044135;0.2673;0.93373;0.83008;0.15865;0.95094;0.18415;0.32591;0.95956;0.27369;0.21661;0.062197;0.058371;0.23199;0.95384;0.21887;0.26635;0.044125;0.83107;0.9316;0.73811;0.086667;0.14627;0.26405;0.14044;0.033458;0.6552;0.057308;0.082896;0.29418;0.61665;0.75027;0.82722;0.18379;0.30965;0.2501
0.055896;0.62766;0.78712;0.66959;0.27508;0.72422;0.20078;0.71726;0.75793;0.95108;0.38361;0.79327;0.22229;0.80944;0.95401;0.3764;0.058103;0.9153;0.66441;0.92563;0.82875;0.22623;0.28956;0.93556;0.043974;0.26767;0.93411;0.83023;0.15862;0.95171;0.18386;0.32566;0.95986;0.27391;0.21685;0.061921;0.058456;0.23237;0.95406;0.21885;0.2665;0.043997;0.83157;0.93228;0.7383;0.086612;0.14639;0.26398;0.14024;0.033449;0.65573;0.05663;0.082602;0.29369;0.61644;0.75019;0.82747;0.18404;0.31009;0.24985
0.055566;0.62643;0.78652;0.67112;0.27633;0.72347;0.20102;0.71746;0.75783;0.951;0.38397;0.79333;0.22203;0.80948;0.95421;0.37666;0.058071;0.91548;0.66424;0.92568;0.82892;0.2264;0.28968;0.93571;0.043832;0.26801;0.93445;0.83037;0.15859;0.95241;0.1836;0.32544;0.96014;0.27412;0.21707;0.061675;0.058538;0.23272;0.95426;0.21883;0.26664;0.043885;0.83202;0.93288;0.73848;0.086567;0.14651;0.26393;0.14005;0.033446;0.65622;0.056016;0.082339;0.29324;0.61624;0.75012;0.8277;0.18427;0.31049;0.24962
0.055167;0.62515;0.78594;0.67274;0.27757;0.72271;0.20123;0.71764;0.75774;0.95093;0.38431;0.79338;0.2218;0.80951;0.95438;0.37691;0.058047;0.91565;0.66409;0.92572;0.82907;0.22656;0.28978;0.93584;0.043707;0.26832;0.93475;0.83049;0.15858;0.95305;0.18337;0.32523;0.96038;0.27432;0.21727;0.061454;0.058617;0.23304;0.95443;0.21881;0.26678;0.043788;0.83243;0.93343;0.73864;0.086531;0.14662;0.26388;0.13988;0.033447;0.65666;0.055462;0.082105;0.29283;0.61605;0.75004;0.82791;0.18449;0.31086;0.24941
0.054701;0.62385;0.78539;0.67443;0.27878;0.72197;0.20144;0.7178;0.75765;0.95085;0.38462;0.79343;0.22159;0.80953;0.95453;0.37713;0.058029;0.9158;0.66395;0.92575;0.82921;0.22671;0.28988;0.93596;0.043598;0.2686;0.93502;0.8306;0.15857;0.95362;0.18316;0.32505;0.9606;0.2745;0.21747;0.061257;0.058693;0.23333;0.95458;0.2188;0.2669;0.043704;0.8328;0.93393;0.73878;0.086502;0.14672;0.26383;0.13974;0.033452;0.65707;0.054961;0.081897;0.29246;0.61588;0.74997;0.82809;0.18469;0.31121;0.24922
0.054173;0.62253;0.78488;0.67618;0.27996;0.72125;0.20162;0.71795;0.75756;0.95079;0.3849;0.79346;0.2214;0.80954;0.95467;0.37734;0.058017;0.91593;0.66382;0.92577;0.82933;0.22685;0.28997;0.93607;0.043502;0.26886;0.93527;0.8307;0.15856;0.95414;0.18297;0.32488;0.96079;0.27467;0.21764;0.061082;0.058765;0.2336;0.95472;0.2188;0.26702;0.043631;0.83313;0.93438;0.73891;0.08648;0.14682;0.26379;0.1396;0.033459;0.65743;0.05451;0.081712;0.29212;0.61572;0.7499;0.82826;0.18488;0.31152;0.24905
0.053588;0.62122;0.78441;0.67796;0.28108;0.72055;0.2018;0.71807;0.75748;0.95072;0.38516;0.79349;0.22123;0.80955;0.95479;0.37753;0.058008;0.91604;0.6637;0.92579;0.82943;0.22698;0.29005;0.93616;0.043418;0.26909;0.93549;0.83078;0.15856;0.95461;0.1828;0.32472;0.96097;0.27483;0.21781;0.060925;0.058834;0.23385;0.95484;0.2188;0.26713;0.043568;0.83343;0.93478;0.73903;0.086464;0.14691;0.26375;0.13948;0.033468;0.65776;0.054104;0.081548;0.29182;0.61557;0.74984;0.82841;0.18505;0.31181;0.24889
0.052951;0.61993;0.78399;0.67977;0.28214;0.71989;0.20196;0.71819;0.75741;0.95066;0.3854;0.79351;0.22107;0.80956;0.95489;0.3777;0.058004;0.91614;0.66359;0.9258;0.82953;0.2271;0.29012;0.93624;0.043345;0.2693;0.93568;0.83086;0.15856;0.95503;0.18265;0.32459;0.96112;0.27497;0.21796;0.060786;0.058898;0.23408;0.95494;0.2188;0.26724;0.043513;0.8337;0.93514;0.73913;0.086452;0.147;0.26372;0.13938;0.033479;0.65806;0.053739;0.081402;0.29155;0.61544;0.74978;0.82855;0.18521;0.31207;0.24876
0.052268;0.61867;0.78362;0.68157;0.28313;0.71927;0.20211;0.71829;0.75734;0.95061;0.38562;0.79353;0.22094;0.80956;0.95499;0.37786;0.058002;0.91623;0.66348;0.92581;0.82962;0.22721;0.29019;0.93631;0.043281;0.2695;0.93585;0.83093;0.15857;0.95541;0.18251;0.32446;0.96126;0.2751;0.2181;0.060663;0.058959;0.23428;0.95504;0.21881;0.26733;0.043466;0.83394;0.93547;0.73922;0.086444;0.14708;0.26369;0.13928;0.033491;0.65834;0.053411;0.081273;0.2913;0.61531;0.74972;0.82866;0.18535;0.31231;0.24863
0.051546;0.61745;0.78331;0.68336;0.28403;0.7187;0.20224;0.71838;0.75727;0.95055;0.38582;0.79354;0.22081;0.80956;0.95507;0.378;0.058002;0.91631;0.66339;0.92582;0.82969;0.22732;0.29025;0.93637;0.043226;0.26967;0.93601;0.83099;0.15857;0.95575;0.18239;0.32435;0.96138;0.27523;0.21823;0.060553;0.059016;0.23447;0.95512;0.21881;0.26742;0.043426;0.83415;0.93576;0.73931;0.086439;0.14716;0.26367;0.1392;0.033504;0.65858;0.053118;0.081159;0.29108;0.6152;0.74966;0.82877;0.18549;0.31253;0.24852
0.050792;0.61629;0.78306;0.68512;0.28485;0.71819;0.20237;0.71846;0.75721;0.9505;0.386;0.79355;0.2207;0.80956;0.95514;0.37813;0.058004;0.91637;0.6633;0.92582;0.82976;0.22741;0.2903;0.93643;0.043177;0.26983;0.93614;0.83104;0.15858;0.95606;0.18228;0.32425;0.96149;0.27534;0.21835;0.060456;0.059068;0.23464;0.95519;0.21882;0.2675;0.043391;0.83434;0.93602;0.73938;0.086436;0.14723;0.26364;0.13913;0.033517;0.6588;0.052855;0.081059;0.29088;0.6151;0.74961;0.82887;0.18561;0.31273;0.24842
0.050013;0.61518;0.78286;0.68684;0.28558;0.71772;0.20248;0.71853;0.75715;0.95046;0.38616;0.79356;0.2206;0.80956;0.95521;0.37825;0.058007;0.91643;0.66322;0.92582;0.82982;0.2275;0.29035;0.93648;0.043136;0.26997;0.93626;0.83109;0.15859;0.95633;0.18219;0.32416;0.96159;0.27544;0.21846;0.06037;0.059117;0.2348;0.95526;0.21883;0.26758;0.043362;0.83452;0.93625;0.73945;0.086435;0.14729;0.26362;0.13906;0.03353;0.659;0.05262;0.08097;0.2907;0.615;0.74956;0.82895;0.18572;0.31291;0.24833
0.049218;0.61414;0.78272;0.6885;0.28621;0.71732;0.20259;0.7186;0.7571;0.95042;0.38631;0.79357;0.22051;0.80955;0.95526;0.37836;0.058012;0.91648;0.66315;0.92582;0.82987;0.22758;0.29039;0.93652;0.043099;0.2701;0.93637;0.83113;0.1586;0.95658;0.1821;0.32408;0.96167;0.27554;0.21856;0.060294;0.059162;0.23494;0.95531;0.21884;0.26765;0.043336;0.83467;0.93646;0.73951;0.086436;0.14735;0.26361;0.139;0.033543;0.65918;0.05241;0.080892;0.29054;0.61492;0.74952;0.82903;0.18583;0.31307;0.24825
0.048412;0.61318;0.78264;0.6901;0.28675;0.71697;0.20268;0.71865;0.75705;0.95038;0.38644;0.79357;0.22044;0.80955;0.95531;0.37846;0.058017;0.91653;0.66308;0.92582;0.82992;0.22766;0.29043;0.93655;0.043068;0.27022;0.93646;0.83116;0.15861;0.9568;0.18202;0.324;0.96174;0.27562;0.21865;0.060227;0.059204;0.23506;0.95536;0.21885;0.26771;0.043315;0.83481;0.93664;0.73957;0.086437;0.14741;0.26359;0.13895;0.033555;0.65934;0.052223;0.080823;0.29039;0.61484;0.74948;0.8291;0.18592;0.31322;0.24818
